historical_sic,observations,x_t_available_core,x_t_available_core_rate,L_complete,L_complete_rate,D_complete,D_complete_rate,R_complete,R_complete_rate,current_assets_coverage,pair_assets_coverage,current_liabilities_coverage,pair_liabilities_coverage,current_current_assets_coverage,pair_current_assets_coverage,current_current_liabilities_coverage,pair_current_liabilities_coverage,current_revenues_coverage,pair_revenues_coverage,current_net_income_coverage,pair_net_income_coverage,current_operating_cash_flow_coverage,pair_operating_cash_flow_coverage,feature_log_assets_t_coverage,feature_roa_t_coverage,feature_ocf_to_assets_t_coverage,feature_current_ratio_t_coverage,feature_liabilities_to_assets_t_coverage,feature_working_capital_to_assets_t_coverage,feature_accruals_to_assets_t_coverage,feature_asset_growth_1y_coverage,feature_delta_roa_1y_coverage,feature_delta_ocf_to_assets_1y_coverage,feature_current_ratio_change_1y_coverage,feature_delta_liabilities_to_assets_1y_coverage,feature_log1p_revenues_t_coverage,feature_profit_margin_t_coverage,feature_ocf_margin_t_coverage,feature_asset_turnover_t_coverage,feature_revenue_growth_1y_coverage
1520.0,67,39,0.582089552238806,39,0.582089552238806,35,0.5223880597014925,30,0.44776119402985076,0.8955223880597015,0.8656716417910447,0.9104477611940298,0.8955223880597015,0.6119402985074627,0.5970149253731343,0.6268656716417911,0.6119402985074627,0.4626865671641791,0.4626865671641791,0.8955223880597015,0.8507462686567164,0.8955223880597015,0.8507462686567164,0.8805970149253731,0.8656716417910447,0.8656716417910447,0.6119402985074627,0.8805970149253731,0.5970149253731343,0.8656716417910447,0.8507462686567164,0.8059701492537313,0.8059701492537313,0.5671641791044776,0.8507462686567164,0.4626865671641791,0.44776119402985076,0.44776119402985076,0.44776119402985076,0.44776119402985076
1531.0,261,13,0.04980842911877394,13,0.04980842911877394,12,0.04597701149425287,45,0.1724137931034483,0.9693486590038314,0.9655172413793104,0.9693486590038314,0.9655172413793104,0.0842911877394636,0.0842911877394636,0.04980842911877394,0.04597701149425287,0.17624521072796934,0.1724137931034483,0.9655172413793104,0.9655172413793104,0.9501915708812261,0.9425287356321839,0.9693486590038314,0.9655172413793104,0.9501915708812261,0.04980842911877394,0.9693486590038314,0.04980842911877394,0.9501915708812261,0.9655172413793104,0.9616858237547893,0.9386973180076629,0.04597701149425287,0.9655172413793104,0.17624521072796934,0.17624521072796934,0.17624521072796934,0.17624521072796934,0.1724137931034483
1540.0,40,21,0.525,21,0.525,18,0.45,9,0.225,0.925,0.825,0.925,0.825,0.65,0.525,0.9,0.8,0.275,0.225,0.875,0.775,0.825,0.75,0.9,0.85,0.8,0.625,0.9,0.625,0.8,0.775,0.725,0.7,0.5,0.775,0.275,0.275,0.275,0.275,0.225
1600.0,117,107,0.9145299145299145,107,0.9145299145299145,97,0.8290598290598291,55,0.4700854700854701,0.9316239316239316,0.8547008547008547,0.9316239316239316,0.8547008547008547,0.9230769230769231,0.8461538461538461,0.9145299145299145,0.8376068376068376,0.5470085470085471,0.47863247863247865,0.9316239316239316,0.8461538461538461,0.9316239316239316,0.8461538461538461,0.9316239316239316,0.9316239316239316,0.9316239316239316,0.9145299145299145,0.9316239316239316,0.9145299145299145,0.9316239316239316,0.8547008547008547,0.8461538461538461,0.8461538461538461,0.8376068376068376,0.8547008547008547,0.5470085470085471,0.5384615384615384,0.5384615384615384,0.5470085470085471,0.4700854700854701
1623.0,97,88,0.9072164948453608,88,0.9072164948453608,81,0.8350515463917526,58,0.5979381443298969,0.9690721649484536,0.8865979381443299,0.9690721649484536,0.8865979381443299,0.9690721649484536,0.8865979381443299,0.9690721649484536,0.8865979381443299,0.6391752577319587,0.6391752577319587,0.9072164948453608,0.8350515463917526,0.9587628865979382,0.8865979381443299,0.9690721649484536,0.9072164948453608,0.9587628865979382,0.9690721649484536,0.9690721649484536,0.9690721649484536,0.9072164948453608,0.8865979381443299,0.8350515463917526,0.8865979381443299,0.8865979381443299,0.8865979381443299,0.6391752577319587,0.5979381443298969,0.6391752577319587,0.6391752577319587,0.6391752577319587
1700.0,174,137,0.7873563218390804,137,0.7873563218390804,130,0.7471264367816092,108,0.6206896551724138,0.9252873563218391,0.8850574712643678,0.9252873563218391,0.8908045977011494,0.8735632183908046,0.8390804597701149,0.8735632183908046,0.8390804597701149,0.6839080459770115,0.6436781609195402,0.8850574712643678,0.8390804597701149,0.8793103448275862,0.8275862068965517,0.9080459770114943,0.867816091954023,0.8735632183908046,0.8333333333333334,0.9080459770114943,0.8275862068965517,0.867816091954023,0.867816091954023,0.8103448275862069,0.8160919540229885,0.7873563218390804,0.867816091954023,0.6839080459770115,0.6551724137931034,0.6551724137931034,0.6781609195402298,0.6264367816091954
1731.0,52,51,0.9807692307692307,51,0.9807692307692307,51,0.9807692307692307,43,0.8269230769230769,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.8269230769230769,0.8269230769230769,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.8269230769230769
2000.0,167,143,0.8562874251497006,143,0.8562874251497006,93,0.5568862275449101,74,0.4431137724550898,0.9341317365269461,0.6107784431137725,0.9341317365269461,0.6107784431137725,0.9161676646706587,0.592814371257485,0.9401197604790419,0.6047904191616766,0.7365269461077845,0.5029940119760479,0.8982035928143712,0.6047904191616766,0.9221556886227545,0.6047904191616766,0.9341317365269461,0.8802395209580839,0.9041916167664671,0.9101796407185628,0.9341317365269461,0.9101796407185628,0.8802395209580839,0.6107784431137725,0.5868263473053892,0.5868263473053892,0.5688622754491018,0.6107784431137725,0.7365269461077845,0.6826347305389222,0.6946107784431138,0.7365269461077845,0.4491017964071856
2011.0,26,18,0.6923076923076923,18,0.6923076923076923,6,0.23076923076923078,3,0.11538461538461539,0.9230769230769231,0.38461538461538464,0.8461538461538461,0.38461538461538464,0.6923076923076923,0.23076923076923078,0.6923076923076923,0.23076923076923078,0.5769230769230769,0.11538461538461539,0.8846153846153846,0.38461538461538464,0.8461538461538461,0.38461538461538464,0.9230769230769231,0.8846153846153846,0.8461538461538461,0.6923076923076923,0.8461538461538461,0.6923076923076923,0.8461538461538461,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.11538461538461539
2013.0,23,20,0.8695652173913043,20,0.8695652173913043,10,0.43478260869565216,3,0.13043478260869565,0.9130434782608695,0.4782608695652174,0.9130434782608695,0.4782608695652174,0.9130434782608695,0.4782608695652174,0.9130434782608695,0.4782608695652174,0.5217391304347826,0.13043478260869565,0.9130434782608695,0.43478260869565216,0.8695652173913043,0.43478260869565216,0.9130434782608695,0.8695652173913043,0.8695652173913043,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8695652173913043,0.4782608695652174,0.43478260869565216,0.43478260869565216,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.13043478260869565
2015.0,39,36,0.9230769230769231,36,0.9230769230769231,15,0.38461538461538464,12,0.3076923076923077,0.9743589743589743,0.4358974358974359,0.9743589743589743,0.4358974358974359,0.9743589743589743,0.4358974358974359,0.9743589743589743,0.4358974358974359,0.8205128205128205,0.3076923076923077,0.9230769230769231,0.38461538461538464,0.9230769230769231,0.38461538461538464,0.9743589743589743,0.9230769230769231,0.9230769230769231,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9230769230769231,0.4358974358974359,0.38461538461538464,0.38461538461538464,0.4358974358974359,0.4358974358974359,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.3076923076923077
2020.0,64,44,0.6875,44,0.6875,42,0.65625,25,0.390625,0.78125,0.71875,0.859375,0.828125,0.734375,0.703125,0.734375,0.703125,0.4375,0.40625,0.84375,0.796875,0.796875,0.734375,0.78125,0.75,0.71875,0.71875,0.78125,0.71875,0.71875,0.71875,0.6875,0.671875,0.6875,0.71875,0.4375,0.421875,0.421875,0.4375,0.390625
2024.0,25,22,0.88,22,0.88,12,0.48,8,0.32,0.96,0.56,0.96,0.56,0.92,0.52,0.92,0.52,0.76,0.4,0.92,0.48,0.92,0.48,0.96,0.92,0.92,0.92,0.96,0.92,0.92,0.52,0.48,0.48,0.48,0.52,0.72,0.72,0.72,0.76,0.32
2030.0,103,84,0.8155339805825242,84,0.8155339805825242,69,0.6699029126213593,61,0.5922330097087378,0.8640776699029126,0.7281553398058253,0.8737864077669902,0.7378640776699029,0.8640776699029126,0.7281553398058253,0.8737864077669902,0.7281553398058253,0.7184466019417476,0.6116504854368932,0.8252427184466019,0.6893203883495146,0.8446601941747572,0.7087378640776699,0.8640776699029126,0.8155339805825242,0.8349514563106796,0.8640776699029126,0.8640776699029126,0.8640776699029126,0.8155339805825242,0.7281553398058253,0.6796116504854369,0.6990291262135923,0.7184466019417476,0.7281553398058253,0.7184466019417476,0.7184466019417476,0.7184466019417476,0.7184466019417476,0.5922330097087378
2033.0,35,28,0.8,28,0.8,23,0.6571428571428571,21,0.6,0.8571428571428571,0.6857142857142857,0.8571428571428571,0.6857142857142857,0.8571428571428571,0.6857142857142857,0.8571428571428571,0.6857142857142857,0.7142857142857143,0.6,0.8285714285714286,0.6571428571428571,0.8,0.6571428571428571,0.8571428571428571,0.8285714285714286,0.8,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8,0.6857142857142857,0.6571428571428571,0.6571428571428571,0.6857142857142857,0.6857142857142857,0.7142857142857143,0.6857142857142857,0.6571428571428571,0.7142857142857143,0.6
2040.0,113,99,0.8761061946902655,99,0.8761061946902655,78,0.6902654867256637,64,0.5663716814159292,0.9292035398230089,0.7522123893805309,0.9380530973451328,0.7699115044247787,0.9292035398230089,0.7522123893805309,0.8938053097345132,0.7256637168141593,0.7345132743362832,0.5752212389380531,0.9292035398230089,0.7522123893805309,0.9203539823008849,0.7345132743362832,0.9292035398230089,0.9203539823008849,0.9203539823008849,0.8849557522123894,0.9292035398230089,0.8849557522123894,0.9203539823008849,0.7522123893805309,0.7345132743362832,0.7345132743362832,0.7079646017699115,0.7522123893805309,0.7345132743362832,0.7345132743362832,0.7345132743362832,0.7345132743362832,0.5663716814159292
2050.0,49,39,0.7959183673469388,39,0.7959183673469388,38,0.7755102040816326,17,0.3469387755102041,0.8571428571428571,0.8163265306122449,0.8571428571428571,0.8163265306122449,0.8367346938775511,0.7959183673469388,0.8163265306122449,0.7959183673469388,0.5102040816326531,0.4897959183673469,0.8571428571428571,0.8163265306122449,0.8571428571428571,0.8163265306122449,0.8571428571428571,0.8367346938775511,0.8367346938775511,0.8163265306122449,0.8571428571428571,0.8163265306122449,0.8367346938775511,0.8163265306122449,0.7959183673469388,0.7959183673469388,0.7959183673469388,0.8163265306122449,0.5102040816326531,0.3877551020408163,0.3877551020408163,0.4897959183673469,0.3673469387755102
2052.0,19,18,0.9473684210526315,18,0.9473684210526315,5,0.2631578947368421,3,0.15789473684210525,0.9473684210526315,0.2631578947368421,0.9473684210526315,0.2631578947368421,0.9473684210526315,0.2631578947368421,0.9473684210526315,0.2631578947368421,0.6842105263157895,0.15789473684210525,0.9473684210526315,0.2631578947368421,0.9473684210526315,0.2631578947368421,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.15789473684210525
2060.0,98,76,0.7755102040816326,76,0.7755102040816326,63,0.6428571428571429,40,0.40816326530612246,0.9285714285714286,0.7959183673469388,0.9285714285714286,0.7959183673469388,0.8775510204081632,0.7448979591836735,0.8979591836734694,0.7755102040816326,0.5,0.4387755102040816,0.8673469387755102,0.7346938775510204,0.8367346938775511,0.6938775510204082,0.9285714285714286,0.8673469387755102,0.8367346938775511,0.8469387755102041,0.9285714285714286,0.8469387755102041,0.8061224489795918,0.7959183673469388,0.7244897959183674,0.6938775510204082,0.7244897959183674,0.7959183673469388,0.5,0.46938775510204084,0.5,0.5,0.4387755102040816
2070.0,57,44,0.7719298245614035,44,0.7719298245614035,34,0.5964912280701754,42,0.7368421052631579,1.0,0.8245614035087719,0.7894736842105263,0.6140350877192983,1.0,0.8245614035087719,1.0,0.8245614035087719,0.8245614035087719,0.7368421052631579,0.9824561403508771,0.8070175438596491,0.9824561403508771,0.8070175438596491,1.0,0.9824561403508771,0.9824561403508771,1.0,0.7894736842105263,1.0,0.9824561403508771,0.8245614035087719,0.8070175438596491,0.8070175438596491,0.8245614035087719,0.6140350877192983,0.8245614035087719,0.8245614035087719,0.8245614035087719,0.8245614035087719,0.7368421052631579
2080.0,287,232,0.8083623693379791,232,0.8083623693379791,208,0.7247386759581882,101,0.3519163763066202,0.867595818815331,0.7979094076655052,0.867595818815331,0.8013937282229965,0.8571428571428571,0.7874564459930313,0.867595818815331,0.8048780487804879,0.4425087108013937,0.37630662020905925,0.8362369337979094,0.7700348432055749,0.8257839721254355,0.759581881533101,0.8571428571428571,0.8222996515679443,0.8118466898954704,0.8571428571428571,0.8571428571428571,0.8536585365853658,0.8118466898954704,0.7804878048780488,0.7421602787456446,0.7317073170731707,0.7770034843205574,0.7770034843205574,0.4425087108013937,0.43205574912891986,0.42160278745644597,0.43902439024390244,0.36585365853658536
2082.0,67,63,0.9402985074626866,63,0.9402985074626866,51,0.7611940298507462,12,0.1791044776119403,0.9850746268656716,0.8208955223880597,0.9850746268656716,0.835820895522388,0.9701492537313433,0.8208955223880597,0.9701492537313433,0.8059701492537313,0.22388059701492538,0.19402985074626866,0.9850746268656716,0.8059701492537313,0.9850746268656716,0.8059701492537313,0.9701492537313433,0.9701492537313433,0.9701492537313433,0.9402985074626866,0.9701492537313433,0.9402985074626866,0.9701492537313433,0.8059701492537313,0.7910447761194029,0.7910447761194029,0.7761194029850746,0.8059701492537313,0.22388059701492538,0.208955223880597,0.208955223880597,0.208955223880597,0.1791044776119403
2086.0,104,89,0.8557692307692307,89,0.8557692307692307,60,0.5769230769230769,43,0.41346153846153844,0.9423076923076923,0.6826923076923077,0.9423076923076923,0.6826923076923077,0.9423076923076923,0.6826923076923077,0.9423076923076923,0.6826923076923077,0.7403846153846154,0.5192307692307693,0.8653846153846154,0.6153846153846154,0.9134615384615384,0.6634615384615384,0.9423076923076923,0.8653846153846154,0.9134615384615384,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.8557692307692307,0.6826923076923077,0.6153846153846154,0.6634615384615384,0.6538461538461539,0.6826923076923077,0.7403846153846154,0.625,0.6826923076923077,0.7403846153846154,0.47115384615384615
2090.0,115,92,0.8,92,0.8,81,0.7043478260869566,66,0.5739130434782609,0.9043478260869565,0.782608695652174,0.9043478260869565,0.782608695652174,0.8695652173913043,0.7478260869565218,0.8782608695652174,0.7565217391304347,0.7130434782608696,0.6173913043478261,0.8434782608695652,0.7652173913043478,0.8956521739130435,0.782608695652174,0.9043478260869565,0.8434782608695652,0.8956521739130435,0.8608695652173913,0.9043478260869565,0.8608695652173913,0.8434782608695652,0.7739130434782608,0.7565217391304347,0.7739130434782608,0.7217391304347827,0.7739130434782608,0.7130434782608696,0.6608695652173913,0.6956521739130435,0.7130434782608696,0.6
2092.0,7,5,0.7142857142857143,5,0.7142857142857143,3,0.42857142857142855,2,0.2857142857142857,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857
2100.0,42,38,0.9047619047619048,38,0.9047619047619048,36,0.8571428571428571,18,0.42857142857142855,1.0,0.9761904761904762,1.0,0.9761904761904762,0.9523809523809523,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.5714285714285714,0.5,0.9761904761904762,0.9047619047619048,0.9523809523809523,0.9047619047619048,1.0,0.9761904761904762,0.9523809523809523,0.9285714285714286,1.0,0.9285714285714286,0.9523809523809523,0.9761904761904762,0.9047619047619048,0.9047619047619048,0.9285714285714286,0.9761904761904762,0.5714285714285714,0.5238095238095238,0.5238095238095238,0.5714285714285714,0.42857142857142855
2111.0,83,74,0.891566265060241,74,0.891566265060241,72,0.8674698795180723,34,0.40963855421686746,0.927710843373494,0.9036144578313253,0.927710843373494,0.9036144578313253,0.927710843373494,0.9036144578313253,0.927710843373494,0.9036144578313253,0.43373493975903615,0.40963855421686746,0.891566265060241,0.8795180722891566,0.9156626506024096,0.9036144578313253,0.927710843373494,0.891566265060241,0.9156626506024096,0.927710843373494,0.927710843373494,0.927710843373494,0.891566265060241,0.9036144578313253,0.8674698795180723,0.891566265060241,0.9036144578313253,0.9036144578313253,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.40963855421686746
2200.0,35,27,0.7714285714285715,27,0.7714285714285715,13,0.37142857142857144,9,0.2571428571428571,0.9142857142857143,0.4857142857142857,0.9142857142857143,0.4857142857142857,0.7714285714285715,0.37142857142857144,0.9428571428571428,0.5428571428571428,0.5142857142857142,0.2857142857142857,0.9428571428571428,0.5428571428571428,0.9428571428571428,0.5428571428571428,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7714285714285715,0.8571428571428571,0.7714285714285715,0.8571428571428571,0.4,0.4,0.4,0.37142857142857144,0.4,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.2571428571428571
2211.0,24,21,0.875,21,0.875,3,0.125,2,0.08333333333333333,0.9166666666666666,0.16666666666666666,0.9166666666666666,0.16666666666666666,0.9166666666666666,0.16666666666666666,0.9166666666666666,0.16666666666666666,0.5833333333333334,0.08333333333333333,0.875,0.125,0.875,0.125,0.9166666666666666,0.875,0.875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.875,0.16666666666666666,0.125,0.125,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.08333333333333333
2221.0,27,24,0.8888888888888888,24,0.8888888888888888,23,0.8518518518518519,15,0.5555555555555556,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.5925925925925926,0.5925925925925926,0.8888888888888888,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.8518518518518519,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.5925925925925926,0.5555555555555556,0.5555555555555556,0.5925925925925926,0.5555555555555556
2253.0,4,4,1.0,4,1.0,4,1.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2273.0,36,34,0.9444444444444444,34,0.9444444444444444,16,0.4444444444444444,16,0.4444444444444444,0.9722222222222222,0.4444444444444444,0.9722222222222222,0.4444444444444444,0.9722222222222222,0.4444444444444444,0.9722222222222222,0.4444444444444444,0.9444444444444444,0.4444444444444444,0.9444444444444444,0.4444444444444444,0.9444444444444444,0.4444444444444444,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.4444444444444444
2300.0,188,154,0.8191489361702128,154,0.8191489361702128,116,0.6170212765957447,85,0.4521276595744681,0.9468085106382979,0.7553191489361702,0.9521276595744681,0.7553191489361702,0.8776595744680851,0.6914893617021277,0.8776595744680851,0.6861702127659575,0.5691489361702128,0.5,0.898936170212766,0.6914893617021277,0.925531914893617,0.7127659574468085,0.9308510638297872,0.8829787234042553,0.9095744680851063,0.8670212765957447,0.9308510638297872,0.8670212765957447,0.8829787234042553,0.7287234042553191,0.6648936170212766,0.6861702127659575,0.6808510638297872,0.7287234042553191,0.5691489361702128,0.5319148936170213,0.5585106382978723,0.5691489361702128,0.48936170212765956
2320.0,92,77,0.8369565217391305,77,0.8369565217391305,37,0.40217391304347827,20,0.21739130434782608,0.967391304347826,0.45652173913043476,0.967391304347826,0.45652173913043476,0.967391304347826,0.45652173913043476,0.9456521739130435,0.44565217391304346,0.4782608695652174,0.22826086956521738,0.8586956521739131,0.42391304347826086,0.9239130434782609,0.42391304347826086,0.967391304347826,0.8586956521739131,0.9239130434782609,0.9456521739130435,0.967391304347826,0.9456521739130435,0.8586956521739131,0.45652173913043476,0.41304347826086957,0.41304347826086957,0.42391304347826086,0.45652173913043476,0.4782608695652174,0.41304347826086957,0.4782608695652174,0.4782608695652174,0.22826086956521738
2330.0,48,25,0.5208333333333334,25,0.5208333333333334,9,0.1875,5,0.10416666666666667,0.75,0.2708333333333333,0.75,0.2708333333333333,0.7291666666666666,0.2708333333333333,0.7291666666666666,0.25,0.3958333333333333,0.10416666666666667,0.5625,0.25,0.6666666666666666,0.25,0.7291666666666666,0.5208333333333334,0.6458333333333334,0.7083333333333334,0.7291666666666666,0.7083333333333334,0.5208333333333334,0.2708333333333333,0.20833333333333334,0.22916666666666666,0.22916666666666666,0.2708333333333333,0.3958333333333333,0.3125,0.375,0.3958333333333333,0.10416666666666667
2340.0,29,22,0.7586206896551724,22,0.7586206896551724,10,0.3448275862068966,3,0.10344827586206896,0.896551724137931,0.4827586206896552,0.8620689655172413,0.4482758620689655,0.8620689655172413,0.4482758620689655,0.896551724137931,0.5172413793103449,0.1724137931034483,0.13793103448275862,0.8620689655172413,0.4827586206896552,0.8275862068965517,0.4482758620689655,0.896551724137931,0.8620689655172413,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8275862068965517,0.4827586206896552,0.4482758620689655,0.41379310344827586,0.4482758620689655,0.4482758620689655,0.1724137931034483,0.13793103448275862,0.13793103448275862,0.1724137931034483,0.13793103448275862
2390.0,35,27,0.7714285714285715,27,0.7714285714285715,23,0.6571428571428571,7,0.2,0.9142857142857143,0.8857142857142857,0.9142857142857143,0.8571428571428571,0.7714285714285715,0.7428571428571429,0.8857142857142857,0.8571428571428571,0.45714285714285713,0.37142857142857144,0.9428571428571428,0.8,0.9428571428571428,0.7714285714285715,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.7714285714285715,0.9142857142857143,0.7714285714285715,0.9142857142857143,0.8857142857142857,0.7714285714285715,0.7428571428571429,0.7428571428571429,0.8571428571428571,0.45714285714285713,0.2571428571428571,0.2571428571428571,0.45714285714285713,0.22857142857142856
2400.0,63,53,0.8412698412698413,53,0.8412698412698413,50,0.7936507936507936,37,0.5873015873015873,0.9682539682539683,0.9523809523809523,0.9523809523809523,0.9365079365079365,0.9365079365079365,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.7301587301587301,0.7142857142857143,0.9523809523809523,0.9206349206349206,0.9682539682539683,0.9365079365079365,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9365079365079365,0.8888888888888888,0.873015873015873,0.8888888888888888,0.873015873015873,0.8253968253968254,0.8571428571428571,0.873015873015873,0.873015873015873,0.7301587301587301,0.6190476190476191,0.6349206349206349,0.6666666666666666,0.6031746031746031
2421.0,19,18,0.9473684210526315,18,0.9473684210526315,11,0.5789473684210527,11,0.5789473684210527,0.9473684210526315,0.5789473684210527,0.9473684210526315,0.5789473684210527,0.9473684210526315,0.5789473684210527,0.9473684210526315,0.5789473684210527,0.8947368421052632,0.5789473684210527,0.9473684210526315,0.5789473684210527,0.9473684210526315,0.5789473684210527,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.5789473684210527
2430.0,79,69,0.8734177215189873,69,0.8734177215189873,60,0.759493670886076,56,0.7088607594936709,0.9240506329113924,0.810126582278481,0.9113924050632911,0.7974683544303798,0.9240506329113924,0.810126582278481,0.8987341772151899,0.7848101265822784,0.8354430379746836,0.7088607594936709,0.9113924050632911,0.7974683544303798,0.9113924050632911,0.7974683544303798,0.9240506329113924,0.9113924050632911,0.9113924050632911,0.8987341772151899,0.9113924050632911,0.8987341772151899,0.9113924050632911,0.810126582278481,0.7974683544303798,0.7974683544303798,0.7848101265822784,0.7974683544303798,0.8354430379746836,0.8354430379746836,0.8354430379746836,0.8354430379746836,0.7088607594936709
2451.0,46,39,0.8478260869565217,39,0.8478260869565217,17,0.3695652173913043,17,0.3695652173913043,0.9347826086956522,0.3695652173913043,0.8913043478260869,0.3695652173913043,0.9347826086956522,0.3695652173913043,0.9347826086956522,0.3695652173913043,0.8913043478260869,0.3695652173913043,0.8913043478260869,0.3695652173913043,0.8913043478260869,0.3695652173913043,0.9347826086956522,0.8913043478260869,0.8913043478260869,0.9347826086956522,0.8913043478260869,0.9347826086956522,0.8913043478260869,0.3695652173913043,0.3695652173913043,0.3695652173913043,0.3695652173913043,0.3695652173913043,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.3695652173913043
2452.0,12,8,0.6666666666666666,8,0.6666666666666666,6,0.5,5,0.4166666666666667,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,0.75,0.6666666666666666,0.8333333333333334,0.75,0.4166666666666667,0.4166666666666667,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,0.75,0.75,0.75,0.75,0.75,0.6666666666666666,0.75,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667
2510.0,139,119,0.8561151079136691,119,0.8561151079136691,90,0.6474820143884892,73,0.5251798561151079,0.935251798561151,0.7266187050359713,0.9280575539568345,0.7266187050359713,0.920863309352518,0.7122302158273381,0.9280575539568345,0.7194244604316546,0.7769784172661871,0.5827338129496403,0.8920863309352518,0.6834532374100719,0.935251798561151,0.7266187050359713,0.9280575539568345,0.8776978417266187,0.920863309352518,0.9136690647482014,0.920863309352518,0.9136690647482014,0.8776978417266187,0.7122302158273381,0.6618705035971223,0.7050359712230215,0.697841726618705,0.7122302158273381,0.7769784172661871,0.7266187050359713,0.7697841726618705,0.7769784172661871,0.5755395683453237
2511.0,33,31,0.9393939393939394,31,0.9393939393939394,22,0.6666666666666666,20,0.6060606060606061,0.9393939393939394,0.6666666666666666,0.9393939393939394,0.6666666666666666,0.9393939393939394,0.6666666666666666,0.9393939393939394,0.6666666666666666,0.6666666666666666,0.6060606060606061,0.9393939393939394,0.6666666666666666,0.9393939393939394,0.6666666666666666,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6060606060606061
